Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
14.0,73,9.5,82.0,partly cloudy,1010.82,2,Winter,3.5,inland,Rainy
39.0,96,8.5,71.0,partly cloudy,1011.43,7,Spring,10.0,inland,Cloudy
30.0,64,7.0,16.0,clear,1018.72,5,Spring,5.5,mountain,Sunny
38.0,83,1.5,82.0,clear,1026.25,7,Spring,1.0,coastal,Sunny
27.0,74,17.0,66.0,overcast,990.67,1,Winter,2.5,mountain,Rainy
32.0,55,3.5,26.0,overcast,1010.03,2,Summer,5.0,inland,Cloudy
-2.0,97,8.0,86.0,overcast,990.87,1,Winter,4.0,inland,Snowy
3.0,85,6.0,96.0,partly cloudy,984.46,1,Winter,3.5,inland,Snowy
3.0,83,6.0,66.0,overcast,999.44,0,Winter,1.0,mountain,Snowy
28.0,74,8.5,107.0,clear,1012.13,8,Winter,7.5,coastal,Sunny
35.0,45,6.0,86.0,partly cloudy,879.88,2,Spring,1.0,mountain,Cloudy
38.0,43,2.0,16.0,clear,1029.16,11,Autumn,7.5,inland,Sunny
12.0,59,10.5,25.0,partly cloudy,1016.08,3,Autumn,5.5,mountain,Cloudy
-10.0,87,15.0,67.0,overcast,986.19,0,Winter,1.5,inland,Snowy
24.0,21,3.5,8.0,clear,1018.88,8,Winter,5.5,coastal,Sunny
10.0,50,6.5,46.0,partly cloudy,1000.44,2,Summer,8.5,mountain,Cloudy
30.0,27,7.0,13.0,partly cloudy,1016.38,5,Spring,7.5,inland,Sunny
33.0,51,0.5,27.0,overcast,1009.18,3,Autumn,5.5,coastal,Cloudy
43.0,46,0.5,15.0,clear,1025.8,9,Spring,6.0,mountain,Sunny
13.0,102,12.0,72.0,clear,1012.25,4,Summer,8.0,inland,Sunny
-10.0,67,8.5,75.0,overcast,991.53,1,Winter,3.0,mountain,Snowy
-7.0,88,12.5,98.0,overcast,980.31,1,Winter,3.0,inland,Snowy
33.0,36,7.5,18.0,clear,1014.29,8,Summer,9.5,mountain,Sunny
26.0,73,13.5,29.0,overcast,1012.02,1,Summer,9.0,inland,Cloudy
38.0,83,7.0,101.0,partly cloudy,1017.94,4,Spring,8.5,mountain,Cloudy
4.0,79,1.0,85.0,partly cloudy,982.53,1,Winter,4.5,inland,Snowy
17.0,72,7.5,62.0,overcast,1010.16,2,Summer,3.0,mountain,Rainy
40.0,57,4.0,12.0,partly cloudy,1020.73,11,Winter,9.5,coastal,Sunny
24.0,61,6.5,3.0,partly cloudy,1018.15,7,Autumn,5.5,mountain,Sunny
30.0,70,16.0,54.0,partly cloudy,1007.75,0,Winter,3.0,mountain,Rainy
28.0,85,7.0,97.0,overcast,991.07,1,Spring,2.0,coastal,Rainy
2.0,61,16.5,63.0,overcast,995.74,0,Winter,1.0,inland,Snowy
4.0,95,2.5,56.0,overcast,984.63,1,Winter,4.5,inland,Snowy
15.0,97,23.0,91.0,overcast,1009.36,13,Winter,2.5,mountain,Rainy
29.0,69,3.0,15.0,clear,1012.09,10,Winter,5.5,inland,Sunny
35.0,21,10.0,6.0,clear,1026.81,5,Autumn,7.5,coastal,Sunny
11.0,90,25.5,76.0,partly cloudy,996.17,0,Winter,1.0,mountain,Rainy
2.0,105,19.0,109.0,overcast,991.68,7,Winter,3.5,mountain,Snowy
-9.0,49,1.5,58.0,partly cloudy,1132.2,8,Spring,16.5,mountain,Snowy
27.0,64,11.5,37.0,partly cloudy,1017.27,3,Autumn,8.0,coastal,Cloudy
32.0,37,0.5,9.0,partly cloudy,1013.99,11,Winter,8.5,inland,Sunny
36.0,22,1.0,0.0,clear,1028.63,10,Summer,5.5,mountain,Sunny
28.0,54,15.0,39.0,partly cloudy,1018.86,3,Winter,8.5,mountain,Cloudy
42.0,64,2.0,18.0,partly cloudy,1028.55,8,Autumn,8.0,mountain,Sunny
21.0,43,10.0,11.0,clear,1019.41,11,Spring,6.0,mountain,Sunny
22.0,50,0.0,18.0,clear,1016.5,5,Summer,8.0,coastal,Sunny
33.0,66,9.0,18.0,partly cloudy,1014.34,3,Autumn,6.0,mountain,Cloudy
26.0,25,2.5,14.0,partly cloudy,1010.34,8,Winter,5.0,mountain,Sunny
26.0,91,9.5,82.0,overcast,1019.42,3,Summer,4.0,mountain,Rainy
-2.0,98,18.5,86.0,overcast,981.26,0,Winter,3.5,mountain,Snowy
17.0,90,11.0,98.0,overcast,1017.49,3,Winter,4.0,inland,Rainy
25.0,55,8.5,37.0,partly cloudy,1014.49,4,Summer,7.5,inland,Cloudy
-4.0,96,20.0,88.0,partly cloudy,990.72,1,Winter,4.5,mountain,Snowy
-1.0,87,14.0,78.0,overcast,984.11,0,Winter,4.0,inland,Snowy
-5.0,94,5.5,55.0,overcast,991.65,0,Winter,3.0,inland,Snowy
22.0,95,13.0,90.0,overcast,997.97,3,Autumn,2.5,coastal,Rainy
41.0,85,9.0,101.0,overcast,1017.89,3,Summer,7.5,mountain,Cloudy
33.0,41,0.0,4.0,clear,1018.56,7,Winter,9.5,coastal,Sunny
31.0,70,0.5,69.0,overcast,1074.07,3,Spring,12.5,inland,Sunny
16.0,84,18.5,54.0,overcast,996.12,0,Spring,3.0,coastal,Rainy
10.0,64,14.0,18.0,overcast,1011.96,1,Spring,8.5,coastal,Cloudy
29.0,63,6.0,68.0,overcast,992.45,0,Winter,3.0,mountain,Rainy
15.0,55,1.5,32.0,partly cloudy,1009.01,2,Autumn,5.5,inland,Cloudy
3.0,75,46.5,87.0,overcast,996.85,5,Winter,4.5,inland,Snowy
24.0,52,9.0,29.0,partly cloudy,1007.84,1,Autumn,8.0,mountain,Cloudy
25.0,85,9.0,67.0,overcast,995.4,1,Winter,2.0,mountain,Rainy
25.0,89,1.5,87.0,partly cloudy,1017.16,11,Summer,6.5,mountain,Sunny
24.0,47,8.0,17.0,clear,1025.22,5,Summer,6.0,mountain,Sunny
2.0,97,2.0,89.0,partly cloudy,993.14,0,Winter,3.0,inland,Snowy
21.0,54,3.0,17.0,clear,1026.15,7,Summer,8.0,mountain,Sunny
2.0,81,13.5,57.0,overcast,983.36,1,Winter,4.0,inland,Snowy
21.0,75,3.5,41.0,partly cloudy,1017.74,2,Winter,8.0,mountain,Cloudy
11.0,52,6.0,97.0,overcast,1063.39,7,Summer,12.5,inland,Snowy
31.0,62,6.5,84.0,overcast,1013.61,0,Spring,4.5,inland,Rainy
33.0,31,6.5,18.0,clear,1022.53,7,Summer,8.5,coastal,Sunny
34.0,47,5.0,4.0,clear,1027.53,9,Spring,10.0,inland,Sunny
21.0,66,13.5,29.0,partly cloudy,1018.98,3,Autumn,8.5,mountain,Cloudy
28.0,68,18.0,90.0,overcast,992.83,3,Winter,5.0,mountain,Rainy
33.0,62,10.0,83.0,partly cloudy,1009.48,1,Summer,3.5,inland,Rainy
25.0,96,6.0,90.0,overcast,1006.67,0,Autumn,4.5,mountain,Rainy
27.0,73,9.5,47.0,partly cloudy,1017.82,1,Summer,7.0,coastal,Cloudy
49.0,75,11.5,82.0,partly cloudy,1029.09,10,Summer,7.0,coastal,Sunny
-5.0,73,12.0,63.0,partly cloudy,983.83,1,Winter,4.5,inland,Snowy
31.0,62,5.5,99.0,overcast,1019.92,0,Summer,4.5,mountain,Rainy
2.0,91,6.5,92.0,overcast,999.46,0,Winter,2.5,inland,Snowy
32.0,35,2.5,63.0,partly cloudy,1160.48,2,Winter,0.0,coastal,Sunny
-7.0,78,10.0,96.0,overcast,999.99,7,Winter,1.0,inland,Snowy
27.0,43,1.0,8.0,clear,1022.48,9,Summer,9.0,mountain,Sunny
12.0,56,9.5,19.0,partly cloudy,1014.4,4,Winter,6.5,mountain,Cloudy
-7.0,93,9.0,60.0,overcast,995.63,1,Winter,4.0,inland,Snowy
15.0,81,28.5,71.0,partly cloudy,1008.0,4,Winter,6.0,inland,Cloudy
30.0,64,6.0,67.0,partly cloudy,1009.12,3,Summer,4.0,coastal,Rainy
19.0,93,14.5,57.0,overcast,1018.44,0,Winter,4.0,inland,Rainy
14.0,44,9.0,11.0,partly cloudy,853.01,14,Winter,3.5,coastal,Rainy
32.0,38,11.0,15.0,partly cloudy,824.71,9,Autumn,12.5,inland,Snowy
17.0,88,18.0,83.0,partly cloudy,1026.94,0,Spring,5.5,mountain,Sunny
23.0,88,11.5,65.0,overcast,1000.74,1,Winter,5.0,mountain,Rainy
28.0,35,9.5,0.0,partly cloudy,1023.62,9,Winter,10.0,coastal,Sunny
-4.0,87,5.0,54.0,overcast,981.02,1,Winter,4.5,mountain,Snowy
31.0,72,17.0,96.0,partly cloudy,1013.85,13,Winter,3.5,inland,Cloudy
40.0,66,8.0,5.0,clear,1019.82,5,Autumn,5.5,mountain,Sunny
20.0,24,3.0,6.0,clear,1013.68,9,Winter,6.5,mountain,Sunny
-7.0,61,2.5,99.0,overcast,994.34,1,Winter,2.5,inland,Snowy
-3.0,82,0.0,65.0,overcast,991.66,0,Winter,1.5,inland,Snowy
22.0,65,6.0,14.0,partly cloudy,1010.17,8,Autumn,7.0,coastal,Sunny
33.0,79,4.5,43.0,overcast,1007.94,1,Spring,7.0,coastal,Cloudy
29.0,47,8.5,2.0,clear,1027.33,11,Summer,5.5,inland,Sunny
13.0,80,15.5,59.0,overcast,1012.06,0,Autumn,3.5,mountain,Rainy
27.0,39,5.0,16.0,clear,1021.61,5,Autumn,5.0,mountain,Sunny
38.0,75,0.5,79.0,overcast,1057.69,0,Summer,10.0,inland,Rainy
20.0,48,9.5,6.0,clear,1015.16,6,Autumn,8.5,mountain,Sunny
19.0,82,7.0,85.0,partly cloudy,1008.5,1,Summer,3.5,coastal,Rainy
18.0,70,5.0,94.0,overcast,1012.87,2,Spring,3.5,mountain,Rainy
18.0,60,12.5,42.0,overcast,822.66,2,Summer,17.5,mountain,Rainy
2.0,80,13.5,79.0,overcast,995.74,1,Winter,1.5,inland,Snowy
1.0,81,9.5,63.0,overcast,983.99,1,Winter,3.5,mountain,Snowy
22.0,69,1.0,19.0,partly cloudy,1011.5,2,Autumn,6.0,mountain,Cloudy
-10.0,70,2.5,56.0,overcast,989.29,1,Winter,4.0,mountain,Snowy
32.0,61,5.5,53.0,overcast,995.09,2,Summer,4.0,inland,Rainy
41.0,29,8.0,17.0,clear,1011.53,11,Spring,10.0,inland,Sunny
-1.0,99,2.5,72.0,overcast,998.51,0,Winter,2.0,mountain,Snowy
31.0,65,1.5,18.0,overcast,1008.47,2,Summer,9.0,inland,Cloudy
19.0,62,1.0,14.0,partly cloudy,1016.5,2,Autumn,5.5,coastal,Cloudy
-3.0,92,28.0,99.0,partly cloudy,987.7,1,Winter,4.5,mountain,Snowy
-1.0,83,18.0,73.0,overcast,983.46,0,Winter,1.5,inland,Snowy
3.0,70,2.0,81.0,overcast,984.9,1,Winter,2.0,mountain,Snowy
0.0,64,4.5,52.0,overcast,984.59,1,Winter,1.0,inland,Snowy
26.0,76,9.0,68.0,overcast,1004.27,3,Spring,3.5,inland,Rainy
22.0,92,19.5,81.0,overcast,1017.76,0,Winter,4.5,coastal,Rainy
20.0,96,14.0,94.0,overcast,997.77,0,Summer,4.5,mountain,Rainy
23.0,52,1.0,36.0,partly cloudy,1017.92,1,Spring,8.5,mountain,Cloudy
3.0,81,2.5,89.0,overcast,992.78,1,Winter,2.0,mountain,Snowy
20.0,95,16.0,91.0,overcast,1016.14,0,Summer,2.5,mountain,Rainy
-2.0,91,2.5,83.0,overcast,982.21,1,Winter,4.0,mountain,Snowy
29.0,77,0.5,91.0,cloudy,934.49,14,Autumn,17.0,inland,Sunny
2.0,77,6.5,75.0,partly cloudy,998.0,0,Winter,3.0,mountain,Snowy
16.0,67,6.5,45.0,partly cloudy,1008.69,2,Summer,5.5,coastal,Cloudy
46.0,94,4.0,90.0,clear,1022.88,10,Spring,12.5,mountain,Sunny
-2.0,92,1.0,71.0,overcast,998.01,1,Winter,1.5,inland,Snowy
20.0,50,6.5,21.0,partly cloudy,1013.93,4,Autumn,6.0,inland,Cloudy
0.0,64,10.5,78.0,overcast,994.62,0,Winter,3.0,mountain,Snowy
22.0,48,6.0,15.0,clear,1020.0,5,Spring,9.5,inland,Sunny
29.0,50,5.5,13.0,overcast,1002.04,4,Autumn,8.0,inland,Cloudy
4.0,77,13.0,76.0,overcast,983.25,1,Winter,2.5,mountain,Snowy
40.0,39,9.5,15.0,clear,1029.84,8,Autumn,8.0,coastal,Sunny
-3.0,60,8.0,94.0,overcast,981.56,1,Winter,3.0,inland,Snowy
33.0,25,4.0,3.0,partly cloudy,1027.6,11,Spring,6.5,coastal,Sunny
31.0,87,11.0,54.0,partly cloudy,995.87,0,Spring,3.5,mountain,Rainy
41.0,72,2.5,26.0,cloudy,973.08,6,Spring,8.5,inland,Rainy
33.0,77,1.0,22.0,partly cloudy,1018.78,4,Winter,8.5,mountain,Cloudy
-5.0,68,0.5,96.0,overcast,992.19,1,Winter,1.5,mountain,Snowy
-9.0,90,1.5,97.0,overcast,999.08,1,Winter,4.5,mountain,Snowy
1.0,89,7.5,76.0,partly cloudy,982.22,1,Winter,4.5,inland,Snowy
13.0,62,14.0,13.0,overcast,1003.74,1,Autumn,9.0,inland,Cloudy
13.0,75,9.5,40.0,overcast,1005.39,2,Autumn,8.0,inland,Cloudy
15.0,105,7.5,75.0,overcast,1006.45,10,Summer,4.0,inland,Cloudy
31.0,86,13.5,78.0,overcast,999.25,3,Winter,4.0,inland,Rainy
26.0,60,11.5,50.0,partly cloudy,995.67,3,Summer,3.5,inland,Rainy
44.0,25,1.0,6.0,partly cloudy,1016.02,10,Summer,5.5,coastal,Sunny
28.0,93,12.5,50.0,partly cloudy,997.24,0,Summer,5.0,coastal,Rainy
18.0,88,15.5,88.0,overcast,997.61,1,Winter,3.5,inland,Rainy
30.0,77,12.0,51.0,partly cloudy,1007.88,0,Spring,3.5,inland,Rainy
24.0,50,3.5,10.0,overcast,1017.18,4,Summer,6.5,mountain,Cloudy
36.0,32,6.0,2.0,clear,1026.15,7,Spring,7.5,coastal,Sunny
3.0,75,10.5,73.0,overcast,980.47,1,Winter,3.0,mountain,Snowy
35.0,49,9.0,14.0,clear,1010.52,10,Autumn,7.0,coastal,Sunny
26.0,43,7.0,18.0,partly cloudy,1024.37,5,Summer,6.0,mountain,Sunny
16.0,59,11.5,37.0,partly cloudy,1004.12,4,Summer,6.5,mountain,Cloudy
38.0,73,2.5,79.0,overcast,1034.1,3,Autumn,13.0,mountain,Rainy
34.0,51,9.0,40.0,overcast,1009.21,4,Spring,6.0,coastal,Cloudy
33.0,88,19.0,98.0,overcast,998.8,2,Autumn,3.0,mountain,Rainy
17.0,72,20.0,56.0,overcast,990.4,0,Summer,4.0,mountain,Rainy
30.0,58,1.0,43.0,overcast,1018.95,2,Winter,6.0,inland,Cloudy
17.0,69,2.0,35.0,overcast,1009.83,1,Spring,8.5,coastal,Cloudy
-5.0,94,9.0,63.0,overcast,989.82,0,Winter,5.0,mountain,Snowy
17.0,64,19.5,95.0,overcast,1016.54,2,Spring,5.0,coastal,Rainy
-13.0,60,9.5,18.0,partly cloudy,931.79,7,Winter,5.5,coastal,Cloudy
34.0,88,19.5,73.0,overcast,1018.01,1,Spring,4.0,inland,Rainy
41.0,90,21.5,103.0,overcast,1002.15,13,Winter,4.0,coastal,Rainy
13.0,77,5.0,68.0,cloudy,1021.09,3,Autumn,8.5,inland,Cloudy
23.0,35,3.5,12.0,clear,1028.43,7,Spring,8.0,inland,Sunny
16.0,96,19.0,57.0,overcast,1003.05,0,Spring,4.5,inland,Rainy
-7.0,70,8.5,62.0,overcast,993.19,1,Winter,2.0,mountain,Snowy
3.0,90,9.5,87.0,overcast,997.83,0,Winter,2.5,mountain,Snowy
39.0,54,0.0,3.0,clear,1024.65,8,Autumn,9.5,inland,Sunny
21.0,64,19.0,96.0,partly cloudy,1006.43,0,Winter,4.5,coastal,Rainy
38.0,69,6.5,19.0,clear,1011.2,5,Spring,8.0,coastal,Sunny
-6.0,81,19.5,66.0,overcast,995.18,0,Winter,1.5,inland,Snowy
10.0,80,16.5,99.0,overcast,1005.34,3,Spring,3.5,coastal,Rainy
23.0,73,14.5,32.0,partly cloudy,1002.91,4,Autumn,7.5,mountain,Cloudy
38.0,21,0.0,14.0,cloudy,960.81,2,Autumn,6.0,mountain,Snowy
15.0,97,12.5,62.0,overcast,1013.38,2,Winter,3.0,coastal,Rainy
20.0,55,2.0,7.0,clear,1029.67,9,Spring,9.0,inland,Sunny
26.0,82,18.0,54.0,partly cloudy,998.36,1,Autumn,3.0,coastal,Rainy
23.0,60,19.5,62.0,partly cloudy,1014.54,2,Winter,4.5,coastal,Rainy
26.0,68,4.0,39.0,partly cloudy,1016.39,4,Summer,5.5,mountain,Cloudy
10.0,99,16.0,58.0,overcast,995.85,2,Autumn,1.5,mountain,Rainy
20.0,42,4.0,13.0,partly cloudy,1028.3,5,Autumn,8.0,mountain,Sunny
-2.0,32,1.5,17.0,overcast,930.32,1,Winter,11.0,coastal,Rainy
-1.0,94,13.0,74.0,overcast,981.13,0,Winter,4.0,inland,Snowy
28.0,65,13.5,48.0,partly cloudy,1013.19,4,Summer,5.5,mountain,Cloudy
-10.0,94,7.5,98.0,partly cloudy,989.37,1,Winter,4.0,mountain,Snowy
41.0,57,4.0,19.0,clear,1025.59,10,Spring,6.5,coastal,Sunny
34.0,78,14.5,13.0,overcast,1014.07,1,Summer,6.0,mountain,Cloudy
33.0,30,9.5,7.0,partly cloudy,1019.11,11,Spring,5.0,coastal,Sunny
28.0,56,8.5,12.0,partly cloudy,1013.53,1,Winter,7.5,coastal,Cloudy
49.0,64,4.0,61.0,cloudy,1130.72,14,Winter,0.0,coastal,Cloudy
28.0,77,4.5,68.0,partly cloudy,1175.6,14,Autumn,0.0,coastal,Snowy
34.0,99,34.0,74.0,partly cloudy,1016.03,9,Autumn,1.0,inland,Rainy
-7.0,97,4.5,73.0,overcast,987.68,0,Winter,2.0,mountain,Snowy
78.0,81,8.0,78.0,overcast,1010.19,1,Autumn,4.5,inland,Cloudy
25.0,24,9.5,91.0,overcast,834.02,13,Winter,3.5,inland,Snowy
31.0,100,15.0,90.0,clear,1019.98,8,Summer,5.0,coastal,Sunny
19.0,97,9.0,56.0,overcast,1015.74,3,Spring,2.0,mountain,Rainy
34.0,97,17.5,76.0,overcast,1016.2,1,Summer,2.5,coastal,Rainy
10.0,80,17.0,69.0,overcast,1012.7,3,Summer,1.5,coastal,Rainy
28.0,76,0.5,16.0,partly cloudy,1018.62,4,Summer,7.5,inland,Cloudy
18.0,74,0.5,39.0,overcast,1007.53,1,Autumn,8.5,mountain,Cloudy
32.0,63,3.0,46.0,partly cloudy,1006.96,1,Summer,8.5,inland,Cloudy
-7.0,82,7.5,57.0,overcast,985.06,0,Winter,2.5,mountain,Snowy
22.0,61,8.5,13.0,partly cloudy,1009.6,2,Spring,6.5,inland,Cloudy
63.0,86,13.0,75.0,clear,1027.31,14,Summer,2.5,coastal,Sunny
23.0,78,15.0,60.0,overcast,991.36,2,Autumn,4.0,inland,Rainy
27.0,83,16.0,53.0,overcast,1003.68,1,Summer,2.5,coastal,Rainy
-9.0,67,13.0,92.0,overcast,981.36,0,Winter,2.0,mountain,Snowy
-10.0,92,17.0,96.0,overcast,982.06,1,Winter,4.5,mountain,Snowy
10.0,68,8.0,99.0,overcast,1014.01,3,Spring,1.5,coastal,Rainy
35.0,33,7.0,5.0,partly cloudy,1025.51,5,Winter,7.5,coastal,Sunny
73.0,82,47.0,107.0,overcast,1002.73,0,Winter,0.5,mountain,Rainy
22.0,89,12.0,85.0,partly cloudy,1017.54,11,Winter,2.0,coastal,Cloudy
2.0,86,11.5,64.0,partly cloudy,999.36,1,Winter,2.5,mountain,Snowy
30.0,71,12.0,92.0,partly cloudy,992.51,2,Spring,3.0,mountain,Rainy
30.0,55,5.0,31.0,partly cloudy,1004.15,2,Autumn,6.5,mountain,Cloudy
14.0,68,11.5,11.0,overcast,1012.85,2,Winter,6.5,coastal,Cloudy
19.0,91,18.5,97.0,overcast,1011.14,0,Autumn,4.0,inland,Rainy
34.0,71,4.0,35.0,overcast,1001.54,3,Summer,6.5,coastal,Cloudy
27.0,79,14.0,29.0,partly cloudy,1008.79,1,Summer,7.5,inland,Cloudy
8.0,78,34.5,106.0,partly cloudy,982.66,11,Winter,3.5,inland,Snowy
-3.0,76,10.0,85.0,overcast,986.77,0,Winter,3.5,mountain,Snowy
29.0,107,0.5,93.0,partly cloudy,1002.18,8,Spring,10.0,coastal,Cloudy
27.0,54,7.0,11.0,partly cloudy,1015.78,2,Summer,6.0,coastal,Cloudy
22.0,95,35.5,87.0,overcast,998.45,11,Winter,4.0,coastal,Rainy
24.0,27,2.0,12.0,partly cloudy,1015.66,7,Spring,6.0,inland,Sunny
33.0,69,8.0,5.0,clear,1026.28,9,Autumn,9.5,inland,Sunny
28.0,47,11.5,24.0,partly cloudy,1105.69,9,Autumn,1.5,inland,Sunny
32.0,59,0.5,18.0,partly cloudy,1016.89,2,Spring,7.0,inland,Cloudy
-10.0,72,2.5,96.0,overcast,988.45,0,Winter,2.0,mountain,Snowy
28.0,108,7.5,83.0,partly cloudy,1018.84,1,Summer,4.0,inland,Sunny
